"hour","TWh"
1153,"0.000063774065458"
1154,"0.000053979924104"
1155,"0.000048920863811"
1156,"0.000048472277184"
1157,"0.000056521914989"
1158,"0.000065194589776"
1159,"0.000075163181485"
1160,"0.000103299531583"
1161,"0.000167846162898"
1162,"0.000225140643745"
1163,"0.000230299389955"
1164,"0.000237750912257"
1165,"0.000227308812442"
1166,"0.000191197588976"
1167,"0.000171509620351"
1168,"0.000184618318449"
1169,"0.000199321991219"
1170,"0.000203633407133"
1171,"0.000181602819457"
1172,"0.000126476507307"
1173,"0.000098539529042"
1174,"0.000086577218992"
1175,"0.000077007370951"
1176,"0.000072571347641"
1177,"0.000063774065458"
1178,"0.000053979924104"
1179,"0.000048920863811"
1180,"0.000048472277184"
1181,"0.000056521914989"
1182,"0.000065194589776"
1183,"0.000075163181485"
1184,"0.000103299531583"
1185,"0.000167846162898"
1186,"0.000225140643745"
1187,"0.000230299389955"
1188,"0.000237750912257"
1189,"0.000227308812442"
1190,"0.000191197588976"
1191,"0.000171509620351"
1192,"0.000184618318449"
1193,"0.000199321991219"
1194,"0.000203633407133"
1195,"0.000181602819457"
1196,"0.000126476507307"
1197,"0.000098539529042"
1198,"0.000086577218992"
1199,"0.000077007370951"
1200,"0.000072571347641"
1201,"0.000063774065458"
1202,"0.000053979924104"
1203,"0.000048920863811"
1204,"0.000048472277184"
1205,"0.000056521914989"
1206,"0.000065194589776"
1207,"0.000075163181485"
1208,"0.000103299531583"
1209,"0.000167846162898"
1210,"0.000225140643745"
1211,"0.000230299389955"
1212,"0.000237750912257"
1213,"0.000227308812442"
1214,"0.000191197588976"
1215,"0.000171509620351"
1216,"0.000184618318449"
1217,"0.000199321991219"
1218,"0.000203633407133"
1219,"0.000181602819457"
1220,"0.000126476507307"
1221,"0.000098539529042"
1222,"0.000086577218992"
1223,"0.000077007370951"
1224,"0.000072571347641"
1225,"0.000063774065458"
1226,"0.000053979924104"
1227,"0.000048920863811"
1228,"0.000048472277184"
1229,"0.000056521914989"
1230,"0.000065194589776"
1231,"0.000075163181485"
1232,"0.000103299531583"
1233,"0.000167846162898"
1234,"0.000225140643745"
1235,"0.000230299389955"
1236,"0.000237750912257"
1237,"0.000227308812442"
1238,"0.000191197588976"
1239,"0.000171509620351"
1240,"0.000184618318449"
1241,"0.000199321991219"
1242,"0.000203633407133"
1243,"0.000181602819457"
1244,"0.000126476507307"
1245,"0.000098539529042"
1246,"0.000086577218992"
1247,"0.000077007370951"
1248,"0.000072571347641"
1249,"0.000063774065458"
1250,"0.000053979924104"
1251,"0.000048920863811"
1252,"0.000048472277184"
1253,"0.000056521914989"
1254,"0.000065194589776"
1255,"0.000075163181485"
1256,"0.000103299531583"
1257,"0.000167846162898"
1258,"0.000225140643745"
1259,"0.000230299389955"
1260,"0.000237750912257"
1261,"0.000227308812442"
1262,"0.000191197588976"
1263,"0.000171509620351"
1264,"0.000184618318449"
1265,"0.000199321991219"
1266,"0.000203633407133"
1267,"0.000181602819457"
1268,"0.000126476507307"
1269,"0.000098539529042"
1270,"0.000086577218992"
1271,"0.000077007370951"
1272,"0.000072571347641"
1273,"0.000070851765571"
1274,"0.000075213024444"
1275,"0.000066066841551"
1276,"0.000063425164748"
1277,"0.000065144746818"
1278,"0.000069057419063"
1279,"0.000076035433260"
1280,"0.000104994192174"
1281,"0.000157877571190"
1282,"0.000189777064658"
1283,"0.000200617908141"
1284,"0.000207222100149"
1285,"0.000200343771869"
1286,"0.000179833394428"
1287,"0.000140432535699"
1288,"0.000101156284366"
1289,"0.000084757951005"
1290,"0.000087698685559"
1291,"0.000096645496618"
1292,"0.000096321517387"
1293,"0.000094975757506"
1294,"0.000087175334494"
1295,"0.000078801717459"
1296,"0.000070477943382"
1297,"0.000060309979839"
1298,"0.000054353746293"
1299,"0.000047674789848"
1300,"0.000042765258431"
1301,"0.000041743477781"
1302,"0.000042964630265"
1303,"0.000047998769078"
1304,"0.000051363168780"
1305,"0.000049319607480"
1306,"0.000052684007181"
1307,"0.000063475007706"
1308,"0.000071175744801"
1309,"0.000076359412490"
1310,"0.000079823498109"
1311,"0.000076334491011"
1312,"0.000067811345100"
1313,"0.000061929875991"
1314,"0.000072920248351"
1315,"0.000090464969758"
1316,"0.000093256175437"
1317,"0.000091262457095"
1318,"0.000080596063966"
1319,"0.000071748938825"
1320,"0.000063624536582"
1321,"0.000063774065458"
1322,"0.000053979924104"
1323,"0.000048920863811"
1324,"0.000048472277184"
1325,"0.000056521914989"
1326,"0.000065194589776"
1327,"0.000075163181485"
1328,"0.000103299531583"
1329,"0.000167846162898"
1330,"0.000225140643745"
1331,"0.000230299389955"
1332,"0.000237750912257"
1333,"0.000227308812442"
1334,"0.000191197588976"
1335,"0.000171509620351"
1336,"0.000184618318449"
1337,"0.000199321991219"
1338,"0.000203633407133"
1339,"0.000181602819457"
1340,"0.000126476507307"
1341,"0.000098539529042"
1342,"0.000086577218992"
1343,"0.000077007370951"
1344,"0.000072571347641"
1345,"0.000063774065458"
1346,"0.000053979924104"
1347,"0.000048920863811"
1348,"0.000048472277184"
1349,"0.000056521914989"
1350,"0.000065194589776"
1351,"0.000075163181485"
1352,"0.000103299531583"
1353,"0.000167846162898"
1354,"0.000225140643745"
1355,"0.000230299389955"
1356,"0.000237750912257"
1357,"0.000227308812442"
1358,"0.000191197588976"
1359,"0.000171509620351"
1360,"0.000184618318449"
1361,"0.000199321991219"
1362,"0.000203633407133"
1363,"0.000181602819457"
1364,"0.000126476507307"
1365,"0.000098539529042"
1366,"0.000086577218992"
1367,"0.000077007370951"
1368,"0.000072571347641"
1369,"0.000063774065458"
1370,"0.000053979924104"
1371,"0.000048920863811"
1372,"0.000048472277184"
1373,"0.000056521914989"
1374,"0.000065194589776"
1375,"0.000075163181485"
1376,"0.000103299531583"
1377,"0.000167846162898"
1378,"0.000225140643745"
1379,"0.000230299389955"
1380,"0.000237750912257"
1381,"0.000227308812442"
1382,"0.000191197588976"
1383,"0.000171509620351"
1384,"0.000184618318449"
1385,"0.000199321991219"
1386,"0.000203633407133"
1387,"0.000181602819457"
1388,"0.000126476507307"
1389,"0.000098539529042"
1390,"0.000086577218992"
1391,"0.000077007370951"
1392,"0.000072571347641"
1393,"0.000063774065458"
1394,"0.000053979924104"
1395,"0.000048920863811"
1396,"0.000048472277184"
1397,"0.000056521914989"
1398,"0.000065194589776"
1399,"0.000075163181485"
1400,"0.000103299531583"
1401,"0.000167846162898"
1402,"0.000225140643745"
1403,"0.000230299389955"
1404,"0.000237750912257"
1405,"0.000227308812442"
1406,"0.000191197588976"
1407,"0.000171509620351"
1408,"0.000184618318449"
1409,"0.000199321991219"
1410,"0.000203633407133"
1411,"0.000181602819457"
1412,"0.000126476507307"
1413,"0.000098539529042"
1414,"0.000086577218992"
1415,"0.000077007370951"
1416,"0.000072571347641"
1417,"0.000071250509239"
1418,"0.000061456367885"
1419,"0.000056048406883"
1420,"0.000054503275168"
1421,"0.000062602755932"
1422,"0.000073418677936"
1423,"0.000078627267104"
1424,"0.000097243612120"
1425,"0.000155609716576"
1426,"0.000207645765296"
1427,"0.000212331003399"
1428,"0.000219109645761"
1429,"0.000211458751625"
1430,"0.000181104389871"
1431,"0.000164207626925"
1432,"0.000174300826030"
1433,"0.000182998422296"
1434,"0.000180556117327"
1435,"0.000156506889830"
1436,"0.000108682571106"
1437,"0.000091511671888"
1438,"0.000087723607038"
1439,"0.000081891980889"
1440,"0.000079574283316"
1441,"0.000074839202254"
1442,"0.000077605486454"
1443,"0.000071325273677"
1444,"0.000067312915514"
1445,"0.000069630613087"
1446,"0.000071848624742"
1447,"0.000072695955037"
1448,"0.000099137644545"
1449,"0.000156880712019"
1450,"0.000185291198389"
1451,"0.000189029420280"
1452,"0.000193963873176"
1453,"0.000193340836194"
1454,"0.000176593602123"
1455,"0.000136445099015"
1456,"0.000100184346674"
1457,"0.000081742452013"
1458,"0.000077730093850"
1459,"0.000083661405917"
1460,"0.000085206537632"
1461,"0.000090165912007"
1462,"0.000089293660232"
1463,"0.000081916902368"
1464,"0.000074515223024"
1465,"0.000065518569007"
1466,"0.000058889455520"
1467,"0.000050341388130"
1468,"0.000045257406358"
1469,"0.000043512902809"
1470,"0.000044634369377"
1471,"0.000045332170796"
1472,"0.000048123376475"
1473,"0.000052609242744"
1474,"0.000058017203746"
1475,"0.000067462444390"
1476,"0.000074241086752"
1477,"0.000081817216451"
1478,"0.000081991666806"
1479,"0.000076085276218"
1480,"0.000068259931727"
1481,"0.000062303698181"
1482,"0.000068259931727"
1483,"0.000079549361837"
1484,"0.000082240881598"
1485,"0.000087798371476"
1486,"0.000084882558401"
1487,"0.000075188102964"
1488,"0.000066166527468"
1489,"0.000071250509239"
1490,"0.000061456367885"
1491,"0.000056048406883"
1492,"0.000054503275168"
1493,"0.000062602755932"
1494,"0.000073418677936"
1495,"0.000078627267104"
1496,"0.000097243612120"
1497,"0.000155609716576"
1498,"0.000207645765296"
1499,"0.000212331003399"
1500,"0.000219109645761"
1501,"0.000211458751625"
1502,"0.000181104389871"
1503,"0.000164207626925"
1504,"0.000174300826030"
1505,"0.000182998422296"
1506,"0.000180556117327"
1507,"0.000156506889830"
1508,"0.000108682571106"
1509,"0.000091511671888"
1510,"0.000087723607038"
1511,"0.000081891980889"
1512,"0.000079574283316"
1513,"0.000071250509239"
1514,"0.000061456367885"
1515,"0.000056048406883"
1516,"0.000054503275168"
1517,"0.000062602755932"
1518,"0.000073418677936"
1519,"0.000078627267104"
1520,"0.000097243612120"
1521,"0.000155609716576"
1522,"0.000207645765296"
1523,"0.000212331003399"
1524,"0.000219109645761"
1525,"0.000211458751625"
1526,"0.000181104389871"
1527,"0.000164207626925"
1528,"0.000174300826030"
1529,"0.000182998422296"
1530,"0.000180556117327"
1531,"0.000156506889830"
1532,"0.000108682571106"
1533,"0.000091511671888"
1534,"0.000087723607038"
1535,"0.000081891980889"
1536,"0.000079574283316"
1537,"0.000071250509239"
1538,"0.000061456367885"
1539,"0.000056048406883"
1540,"0.000054503275168"
1541,"0.000062602755932"
1542,"0.000073418677936"
1543,"0.000078627267104"
1544,"0.000097243612120"
1545,"0.000155609716576"
1546,"0.000207645765296"
1547,"0.000212331003399"
1548,"0.000219109645761"
1549,"0.000211458751625"
1550,"0.000181104389871"
1551,"0.000164207626925"
1552,"0.000174300826030"
1553,"0.000182998422296"
1554,"0.000180556117327"
1555,"0.000156506889830"
1556,"0.000108682571106"
1557,"0.000091511671888"
1558,"0.000087723607038"
1559,"0.000081891980889"
1560,"0.000079574283316"
1561,"0.000071250509239"
1562,"0.000061456367885"
1563,"0.000056048406883"
1564,"0.000054503275168"
1565,"0.000062602755932"
1566,"0.000073418677936"
1567,"0.000078627267104"
1568,"0.000097243612120"
1569,"0.000155609716576"
1570,"0.000207645765296"
1571,"0.000212331003399"
1572,"0.000219109645761"
1573,"0.000211458751625"
1574,"0.000181104389871"
1575,"0.000164207626925"
1576,"0.000174300826030"
1577,"0.000182998422296"
1578,"0.000180556117327"
1579,"0.000156506889830"
1580,"0.000108682571106"
1581,"0.000091511671888"
1582,"0.000087723607038"
1583,"0.000081891980889"
1584,"0.000079574283316"
1585,"0.000071250509239"
1586,"0.000061456367885"
1587,"0.000056048406883"
1588,"0.000054503275168"
1589,"0.000062602755932"
1590,"0.000073418677936"
1591,"0.000078627267104"
1592,"0.000097243612120"
1593,"0.000155609716576"
1594,"0.000207645765296"
1595,"0.000212331003399"
1596,"0.000219109645761"
1597,"0.000211458751625"
1598,"0.000181104389871"
1599,"0.000164207626925"
1600,"0.000174300826030"
1601,"0.000182998422296"
1602,"0.000180556117327"
1603,"0.000156506889830"
1604,"0.000108682571106"
1605,"0.000091511671888"
1606,"0.000087723607038"
1607,"0.000081891980889"
1608,"0.000079574283316"
1609,"0.000074839202254"
1610,"0.000077605486454"
1611,"0.000071325273677"
1612,"0.000067312915514"
1613,"0.000069630613087"
1614,"0.000071848624742"
1615,"0.000072695955037"
1616,"0.000099137644545"
1617,"0.000156880712019"
1618,"0.000185291198389"
1619,"0.000189029420280"
1620,"0.000193963873176"
1621,"0.000193340836194"
1622,"0.000176593602123"
1623,"0.000136445099015"
1624,"0.000100184346674"
1625,"0.000081742452013"
1626,"0.000077730093850"
1627,"0.000083661405917"
1628,"0.000085206537632"
1629,"0.000090165912007"
1630,"0.000089293660232"
1631,"0.000081916902368"
1632,"0.000074515223024"
1633,"0.000065518569007"
1634,"0.000058889455520"
1635,"0.000050341388130"
1636,"0.000045257406358"
1637,"0.000043512902809"
1638,"0.000044634369377"
1639,"0.000045332170796"
1640,"0.000048123376475"
1641,"0.000052609242744"
1642,"0.000058017203746"
1643,"0.000067462444390"
1644,"0.000074241086752"
1645,"0.000081817216451"
1646,"0.000081991666806"
1647,"0.000076085276218"
1648,"0.000068259931727"
1649,"0.000062303698181"
1650,"0.000068259931727"
1651,"0.000079549361837"
1652,"0.000082240881598"
1653,"0.000087798371476"
1654,"0.000084882558401"
1655,"0.000075188102964"
1656,"0.000066166527468"
1657,"0.000071250509239"
1658,"0.000061456367885"
1659,"0.000056048406883"
1660,"0.000054503275168"
1661,"0.000062602755932"
1662,"0.000073418677936"
1663,"0.000078627267104"
1664,"0.000097243612120"
1665,"0.000155609716576"
1666,"0.000207645765296"
1667,"0.000212331003399"
1668,"0.000219109645761"
1669,"0.000211458751625"
1670,"0.000181104389871"
1671,"0.000164207626925"
1672,"0.000174300826030"
1673,"0.000182998422296"
1674,"0.000180556117327"
1675,"0.000156506889830"
1676,"0.000108682571106"
1677,"0.000091511671888"
1678,"0.000087723607038"
1679,"0.000081891980889"
1680,"0.000079574283316"
1681,"0.000071250509239"
1682,"0.000061456367885"
1683,"0.000056048406883"
1684,"0.000054503275168"
1685,"0.000062602755932"
1686,"0.000073418677936"
1687,"0.000078627267104"
1688,"0.000097243612120"
1689,"0.000155609716576"
1690,"0.000207645765296"
1691,"0.000212331003399"
1692,"0.000219109645761"
1693,"0.000211458751625"
1694,"0.000181104389871"
1695,"0.000164207626925"
1696,"0.000174300826030"
1697,"0.000182998422296"
1698,"0.000180556117327"
1699,"0.000156506889830"
1700,"0.000108682571106"
1701,"0.000091511671888"
1702,"0.000087723607038"
1703,"0.000081891980889"
1704,"0.000079574283316"
1705,"0.000071250509239"
1706,"0.000061456367885"
1707,"0.000056048406883"
1708,"0.000054503275168"
1709,"0.000062602755932"
1710,"0.000073418677936"
1711,"0.000078627267104"
1712,"0.000097243612120"
1713,"0.000155609716576"
1714,"0.000207645765296"
1715,"0.000212331003399"
1716,"0.000219109645761"
1717,"0.000211458751625"
1718,"0.000181104389871"
1719,"0.000164207626925"
1720,"0.000174300826030"
1721,"0.000182998422296"
1722,"0.000180556117327"
1723,"0.000156506889830"
1724,"0.000108682571106"
1725,"0.000091511671888"
1726,"0.000087723607038"
1727,"0.000081891980889"
1728,"0.000079574283316"
1729,"0.000071250509239"
1730,"0.000061456367885"
1731,"0.000056048406883"
1732,"0.000054503275168"
1733,"0.000062602755932"
1734,"0.000073418677936"
1735,"0.000078627267104"
1736,"0.000097243612120"
1737,"0.000155609716576"
1738,"0.000207645765296"
1739,"0.000212331003399"
1740,"0.000219109645761"
1741,"0.000211458751625"
1742,"0.000181104389871"
1743,"0.000164207626925"
1744,"0.000174300826030"
1745,"0.000182998422296"
1746,"0.000180556117327"
1747,"0.000156506889830"
1748,"0.000108682571106"
1749,"0.000091511671888"
1750,"0.000087723607038"
1751,"0.000081891980889"
1752,"0.000079574283316"
1753,"0.000071250509239"
1754,"0.000061456367885"
1755,"0.000056048406883"
1756,"0.000054503275168"
1757,"0.000062602755932"
1758,"0.000073418677936"
1759,"0.000078627267104"
1760,"0.000097243612120"
1761,"0.000155609716576"
1762,"0.000207645765296"
1763,"0.000212331003399"
1764,"0.000219109645761"
1765,"0.000211458751625"
1766,"0.000181104389871"
1767,"0.000164207626925"
1768,"0.000174300826030"
1769,"0.000182998422296"
1770,"0.000180556117327"
1771,"0.000156506889830"
1772,"0.000108682571106"
1773,"0.000091511671888"
1774,"0.000087723607038"
1775,"0.000081891980889"
1776,"0.000079574283316"
1777,"0.000074839202254"
1778,"0.000077605486454"
1779,"0.000071325273677"
1780,"0.000067312915514"
1781,"0.000069630613087"
1782,"0.000071848624742"
1783,"0.000072695955037"
1784,"0.000099137644545"
1785,"0.000156880712019"
1786,"0.000185291198389"
1787,"0.000189029420280"
1788,"0.000193963873176"
1789,"0.000193340836194"
1790,"0.000176593602123"
1791,"0.000136445099015"
1792,"0.000100184346674"
1793,"0.000081742452013"
1794,"0.000077730093850"
1795,"0.000083661405917"
1796,"0.000085206537632"
1797,"0.000090165912007"
1798,"0.000089293660232"
1799,"0.000081916902368"
1800,"0.000074515223024"
1801,"0.000065518569007"
1802,"0.000058889455520"
1803,"0.000050341388130"
1804,"0.000045257406358"
1805,"0.000043512902809"
1806,"0.000044634369377"
1807,"0.000045332170796"
1808,"0.000048123376475"
1809,"0.000052609242744"
1810,"0.000058017203746"
1811,"0.000067462444390"
1812,"0.000074241086752"
1813,"0.000081817216451"
1814,"0.000081991666806"
1815,"0.000076085276218"
1816,"0.000068259931727"
1817,"0.000062303698181"
1818,"0.000068259931727"
1819,"0.000079549361837"
1820,"0.000082240881598"
1821,"0.000087798371476"
1822,"0.000084882558401"
1823,"0.000075188102964"
1824,"0.000066166527468"
1825,"0.000071250509239"
1826,"0.000061456367885"
1827,"0.000056048406883"
1828,"0.000054503275168"
1829,"0.000062602755932"
1830,"0.000073418677936"
1831,"0.000078627267104"
1832,"0.000097243612120"
1833,"0.000155609716576"
1834,"0.000207645765296"
1835,"0.000212331003399"
1836,"0.000219109645761"
1837,"0.000211458751625"
1838,"0.000181104389871"
1839,"0.000164207626925"
1840,"0.000174300826030"
1841,"0.000182998422296"
1842,"0.000180556117327"
1843,"0.000156506889830"
1844,"0.000108682571106"
